-0.392940	0.307458	-0.114423	1.746103	2.041548	0.558306	
-0.393053	0.309204	-0.112382	1.746660	2.040339	0.556474	
-0.393164	0.310951	-0.110342	1.747216	2.039118	0.554638	
-0.393274	0.312699	-0.108304	1.747769	2.037883	0.552798	
-0.393381	0.314447	-0.106266	1.748321	2.036635	0.550953	
-0.393486	0.316195	-0.104230	1.748871	2.035375	0.549103	
-0.393589	0.317944	-0.102196	1.749419	2.034101	0.547250	
-0.393691	0.319694	-0.100162	1.749966	2.032814	0.545391	
-0.393790	0.321444	-0.098130	1.750510	2.031514	0.543528	
-0.393887	0.323195	-0.096099	1.751053	2.030201	0.541661	
-0.393982	0.324946	-0.094070	1.751594	2.028875	0.539790	
-0.394075	0.326698	-0.092041	1.752132	2.027536	0.537913	
-0.394166	0.328451	-0.090014	1.752669	2.026184	0.536033	
-0.394255	0.330204	-0.087989	1.753205	2.024820	0.534148	
-0.394342	0.331957	-0.085965	1.753738	2.023442	0.532258	
-0.394427	0.333711	-0.083942	1.754269	2.022051	0.530364	
-0.394510	0.335466	-0.081921	1.754798	2.020647	0.528466	
-0.394591	0.337221	-0.079901	1.755326	2.019231	0.526563	
-0.394670	0.338976	-0.077882	1.755852	2.017801	0.524656	
-0.394747	0.340732	-0.075865	1.756375	2.016359	0.522744	
-0.394822	0.342489	-0.073850	1.756897	2.014904	0.520828	
-0.394894	0.344246	-0.071835	1.757417	2.013435	0.518908	
-0.394965	0.346004	-0.069823	1.757935	2.011954	0.516983	
-0.395034	0.347762	-0.067811	1.758451	2.010460	0.515053	
-0.395101	0.349521	-0.065802	1.758965	2.008953	0.513119	
-0.395166	0.351280	-0.063794	1.759477	2.007434	0.511181	
-0.395228	0.353040	-0.061787	1.759987	2.005901	0.509238	
-0.395289	0.354800	-0.059782	1.760496	2.004356	0.507291	
-0.395348	0.356561	-0.057778	1.761002	2.002798	0.505339	
-0.395405	0.358322	-0.055776	1.761506	2.001227	0.503383	
-0.395460	0.360084	-0.053776	1.762009	1.999644	0.501423	
-0.395512	0.361846	-0.051777	1.762509	1.998047	0.499458	
-0.395563	0.363609	-0.049780	1.763008	1.996438	0.497489	
-0.395612	0.365372	-0.047784	1.763504	1.994816	0.495515	
-0.395659	0.367136	-0.045790	1.763999	1.993181	0.493537	
-0.395703	0.368900	-0.043798	1.764491	1.991534	0.491554	
-0.395746	0.370665	-0.041807	1.764982	1.989874	0.489567	
-0.395787	0.372430	-0.039818	1.765470	1.988201	0.487576	
-0.395826	0.374196	-0.037831	1.765957	1.986516	0.485580	
-0.395863	0.375962	-0.035845	1.766441	1.984817	0.483579	
-0.395898	0.377728	-0.033861	1.766924	1.983107	0.481575	
-0.395930	0.379496	-0.031879	1.767405	1.981383	0.479565	
-0.395961	0.381263	-0.029898	1.767883	1.979647	0.477552	
-0.395990	0.383031	-0.027919	1.768360	1.977898	0.475534	
-0.396017	0.384800	-0.025942	1.768834	1.976137	0.473512	
-0.396042	0.386569	-0.023967	1.769307	1.974363	0.471485	
-0.396065	0.388339	-0.021994	1.769777	1.972576	0.469454	
-0.396086	0.390109	-0.020022	1.770246	1.970777	0.467418	
-0.396105	0.391879	-0.018052	1.770712	1.968966	0.465378	
-0.396122	0.393650	-0.016084	1.771176	1.967141	0.463334	
-0.396137	0.395421	-0.014118	1.771639	1.965305	0.461285	
-0.396150	0.397193	-0.012153	1.772099	1.963455	0.459232	
-0.396162	0.398966	-0.010191	1.772557	1.961594	0.457174	
-0.396171	0.400738	-0.008230	1.773013	1.959719	0.455112	
-0.396178	0.402512	-0.006272	1.773467	1.957833	0.453046	
-0.396183	0.404285	-0.004315	1.773919	1.955934	0.450975	
-0.396187	0.406060	-0.002360	1.774369	1.954022	0.448900	
-0.396188	0.407834	-0.000407	1.774817	1.952098	0.446820	
-0.396188	0.409609	0.001545	1.775263	1.950161	0.444737	
-0.396185	0.411385	0.003494	1.775707	1.948212	0.442648	
-0.396181	0.413161	0.005441	1.776148	1.946251	0.440556	
-0.396174	0.414937	0.007386	1.776588	1.944277	0.438459	
-0.396166	0.416714	0.009330	1.777025	1.942291	0.436357	
-0.396155	0.418491	0.011271	1.777460	1.940293	0.434251	
-0.396143	0.420269	0.013210	1.777894	1.938282	0.432141	
-0.396129	0.422047	0.015147	1.778325	1.936259	0.430027	
-0.396113	0.423825	0.017083	1.778754	1.934224	0.427908	
-0.396095	0.425604	0.019016	1.779181	1.932176	0.425785	
-0.396075	0.427384	0.020947	1.779605	1.930116	0.423657	
-0.396053	0.429163	0.022876	1.780028	1.928044	0.421525	
-0.396029	0.430944	0.024803	1.780448	1.925959	0.419389	
-0.396003	0.432724	0.026728	1.780867	1.923863	0.417248	
-0.395976	0.434505	0.028651	1.781283	1.921754	0.415103	
-0.395946	0.436287	0.030571	1.781697	1.919633	0.412954	
-0.395915	0.438069	0.032490	1.782109	1.917499	0.410800	
-0.395881	0.439851	0.034406	1.782518	1.915354	0.408642	
-0.395846	0.441634	0.036321	1.782926	1.913196	0.406480	
-0.395808	0.443417	0.038233	1.783331	1.911026	0.404313	
-0.395769	0.445201	0.040143	1.783735	1.908845	0.402142	
-0.395728	0.446984	0.042051	1.784136	1.906651	0.399966	
-0.395685	0.448769	0.043956	1.784535	1.904444	0.397787	
-0.395640	0.450554	0.045859	1.784931	1.902226	0.395603	
-0.395593	0.452339	0.047761	1.785326	1.899996	0.393414	
-0.395545	0.454124	0.049659	1.785718	1.897754	0.391222	
-0.395494	0.455910	0.051556	1.786108	1.895499	0.389025	
-0.395442	0.457696	0.053450	1.786496	1.893233	0.386823	
-0.395387	0.459483	0.055342	1.786882	1.890955	0.384618	
-0.395331	0.461270	0.057232	1.787265	1.888664	0.382408	
-0.395273	0.463058	0.059120	1.787647	1.886362	0.380193	
-0.395213	0.464845	0.061005	1.788026	1.884048	0.377975	
-0.395151	0.466634	0.062888	1.788403	1.881721	0.375752	
-0.395087	0.468422	0.064768	1.788777	1.879383	0.373525	
-0.395021	0.470211	0.066647	1.789150	1.877033	0.371294	
-0.394954	0.472001	0.068523	1.789520	1.874671	0.369058	
-0.394884	0.473790	0.070396	1.789888	1.872298	0.366818	
-0.394813	0.475580	0.072267	1.790254	1.869912	0.364573	
-0.394740	0.477371	0.074136	1.790617	1.867515	0.362325	
-0.394665	0.479162	0.076002	1.790978	1.865105	0.360072	
-0.394588	0.480953	0.077866	1.791337	1.862684	0.357815	
-0.394509	0.482744	0.079728	1.791694	1.860251	0.355554	
-0.394428	0.484536	0.081587	1.792048	1.857807	0.353288	
-0.394346	0.486328	0.083443	1.792400	1.855350	0.351018	
-0.394261	0.488121	0.085297	1.792750	1.852882	0.348744	
-0.394175	0.489914	0.087149	1.793098	1.850402	0.346465	
-0.394087	0.491707	0.088998	1.793443	1.847911	0.344183	
-0.393997	0.493501	0.090845	1.793786	1.845408	0.341896	
-0.393905	0.495295	0.092689	1.794127	1.842893	0.339604	
-0.393812	0.497089	0.094530	1.794465	1.840366	0.337309	
-0.393716	0.498884	0.096370	1.794802	1.837828	0.335009	
-0.393619	0.500679	0.098206	1.795135	1.835278	0.332705	
-0.393520	0.502474	0.100040	1.795467	1.832717	0.330397	
-0.393419	0.504270	0.101872	1.795796	1.830144	0.328085	
-0.393316	0.506065	0.103700	1.796123	1.827560	0.325768	
-0.393211	0.507862	0.105527	1.796448	1.824964	0.323448	
-0.393105	0.509658	0.107350	1.796770	1.822356	0.321122	
-0.392997	0.511455	0.109171	1.797090	1.819737	0.318793	
-0.392887	0.513253	0.110990	1.797408	1.817107	0.316460	
-0.392775	0.515050	0.112806	1.797723	1.814465	0.314122	
-0.392661	0.516848	0.114619	1.798036	1.811812	0.311780	
-0.392546	0.518646	0.116429	1.798346	1.809147	0.309434	
-0.392428	0.520445	0.118237	1.798655	1.806471	0.307084	
-0.392309	0.522243	0.120042	1.798961	1.803783	0.304729	
-0.392188	0.524043	0.121845	1.799264	1.801084	0.302371	
-0.392065	0.525842	0.123644	1.799565	1.798374	0.300008	
-0.391941	0.527642	0.125441	1.799864	1.795652	0.297641	
-0.391815	0.529442	0.127236	1.800161	1.792919	0.295270	
-0.391686	0.531242	0.129027	1.800455	1.790175	0.292895	
-0.391556	0.533043	0.130816	1.800746	1.787419	0.290515	
-0.391425	0.534844	0.132602	1.801036	1.784653	0.288131	
-0.391291	0.536645	0.134385	1.801323	1.781875	0.285744	
-0.391156	0.538446	0.136166	1.801607	1.779085	0.283352	
-0.391019	0.540248	0.137943	1.801889	1.776285	0.280955	
-0.390880	0.542050	0.139718	1.802169	1.773473	0.278555	
-0.390739	0.543852	0.141490	1.802447	1.770651	0.276151	
-0.390597	0.545655	0.143260	1.802721	1.767817	0.273742	
-0.390453	0.547458	0.145026	1.802994	1.764972	0.271330	
-0.390307	0.549261	0.146790	1.803264	1.762116	0.268913	
-0.390159	0.551064	0.148550	1.803532	1.759249	0.266492	
-0.390010	0.552868	0.150308	1.803797	1.756370	0.264067	
-0.389859	0.554672	0.152063	1.804060	1.753481	0.261638	
-0.389706	0.556476	0.153815	1.804320	1.750581	0.259204	
-0.389551	0.558280	0.155564	1.804578	1.747670	0.256767	
-0.389395	0.560085	0.157310	1.804834	1.744747	0.254326	
-0.389237	0.561890	0.159054	1.805087	1.741814	0.251880	
-0.389077	0.563695	0.160794	1.805338	1.738870	0.249430	
-0.388915	0.565501	0.162531	1.805586	1.735915	0.246977	
-0.388752	0.567307	0.164266	1.805832	1.732949	0.244519	
-0.388586	0.569112	0.165997	1.806075	1.729972	0.242057	
-0.388420	0.570919	0.167726	1.806316	1.726985	0.239591	
-0.388251	0.572725	0.169451	1.806554	1.723986	0.237121	
-0.388081	0.574532	0.171174	1.806790	1.720977	0.234647	
-0.387909	0.576339	0.172893	1.807023	1.717957	0.232169	
-0.387735	0.578146	0.174610	1.807254	1.714926	0.229686	
-0.387559	0.579953	0.176323	1.807483	1.711885	0.227200	
-0.387382	0.581761	0.178033	1.807709	1.708832	0.224710	
-0.387203	0.583569	0.179741	1.807932	1.705769	0.222216	
-0.387023	0.585377	0.181445	1.808153	1.702696	0.219717	
-0.386840	0.587185	0.183146	1.808372	1.699611	0.217215	
-0.386656	0.588993	0.184844	1.808588	1.696516	0.214708	
-0.386471	0.590802	0.186539	1.808801	1.693411	0.212198	
-0.386283	0.592611	0.188231	1.809012	1.690294	0.209683	
-0.386094	0.594420	0.189920	1.809220	1.687168	0.207165	
-0.385904	0.596229	0.191605	1.809426	1.684030	0.204643	
-0.385711	0.598039	0.193288	1.809630	1.680883	0.202116	
-0.385517	0.599849	0.194967	1.809831	1.677724	0.199586	
-0.385321	0.601659	0.196643	1.810029	1.674555	0.197051	
-0.385124	0.603469	0.198316	1.810225	1.671376	0.194513	
-0.384925	0.605279	0.199986	1.810418	1.668186	0.191970	
-0.384724	0.607090	0.201653	1.810609	1.664986	0.189424	
-0.384521	0.608900	0.203316	1.810797	1.661776	0.186874	
-0.384317	0.610711	0.204976	1.810982	1.658555	0.184320	
-0.384111	0.612522	0.206633	1.811165	1.655323	0.181761	
-0.383904	0.614334	0.208287	1.811346	1.652082	0.179199	
-0.383695	0.616145	0.209937	1.811524	1.648830	0.176633	
-0.383484	0.617957	0.211584	1.811699	1.645567	0.174063	
-0.383272	0.619768	0.213228	1.811872	1.642295	0.171489	
-0.383057	0.621580	0.214869	1.812042	1.639012	0.168911	
-0.382842	0.623392	0.216506	1.812210	1.635719	0.166329	
-0.382624	0.625205	0.218140	1.812375	1.632416	0.163743	
-0.382406	0.627017	0.219771	1.812537	1.629103	0.161154	
-0.382185	0.628830	0.221399	1.812697	1.625779	0.158560	
-0.381963	0.630643	0.223023	1.812854	1.622446	0.155963	
-0.381739	0.632456	0.224643	1.813009	1.619102	0.153361	
-0.381513	0.634269	0.226261	1.813161	1.615748	0.150756	
-0.381286	0.636082	0.227875	1.813310	1.612384	0.148147	
-0.381058	0.637895	0.229486	1.813457	1.609011	0.145534	
-0.380827	0.639709	0.231093	1.813602	1.605627	0.142917	
-0.380595	0.641522	0.232697	1.813743	1.602233	0.140296	
-0.380362	0.643336	0.234297	1.813882	1.598829	0.137672	
-0.380127	0.645150	0.235895	1.814018	1.595415	0.135043	
-0.379890	0.646964	0.237488	1.814152	1.591992	0.132411	
-0.379652	0.648778	0.239079	1.814283	1.588558	0.129775	
-0.379412	0.650593	0.240665	1.814412	1.585115	0.127135	
-0.379171	0.652407	0.242249	1.814538	1.581661	0.124491	
-0.378928	0.654222	0.243829	1.814661	1.578198	0.121843	
-0.378683	0.656037	0.245405	1.814781	1.574725	0.119192	
-0.378437	0.657851	0.246978	1.814899	1.571243	0.116537	
-0.378189	0.659666	0.248548	1.815014	1.567750	0.113878	
-0.377940	0.661481	0.250114	1.815127	1.564248	0.111215	
-0.377689	0.663297	0.251676	1.815237	1.560736	0.108548	
-0.377436	0.665112	0.253235	1.815344	1.557215	0.105878	
-0.377182	0.666927	0.254791	1.815449	1.553684	0.103204	
-0.376927	0.668743	0.256342	1.815550	1.550143	0.100526	
-0.376670	0.670558	0.257891	1.815650	1.546592	0.097844	
-0.376411	0.672374	0.259436	1.815746	1.543032	0.095159	
-0.376151	0.674190	0.260977	1.815840	1.539463	0.092469	
-0.375889	0.676006	0.262515	1.815931	1.535884	0.089776	
-0.375626	0.677822	0.264049	1.816019	1.532295	0.087080	
-0.375361	0.679638	0.265579	1.816105	1.528697	0.084379	
-0.375095	0.681454	0.267106	1.816188	1.525090	0.081675	
-0.374827	0.683270	0.268629	1.816269	1.521473	0.078967	
-0.374557	0.685087	0.270149	1.816346	1.517846	0.076256	
-0.374286	0.686903	0.271665	1.816421	1.514211	0.073540	
-0.374014	0.688719	0.273177	1.816493	1.510566	0.070821	
-0.373740	0.690536	0.274686	1.816563	1.506911	0.068098	
-0.373465	0.692353	0.276191	1.816629	1.503247	0.065372	
-0.373188	0.694169	0.277693	1.816693	1.499574	0.062642	
-0.372909	0.695986	0.279190	1.816755	1.495892	0.059908	
-0.372629	0.697803	0.280684	1.816813	1.492201	0.057171	
-0.372348	0.699620	0.282175	1.816869	1.488500	0.054430	
-0.372065	0.701436	0.283661	1.816922	1.484790	0.051685	
-0.371781	0.703253	0.285144	1.816972	1.481071	0.048937	
-0.371495	0.705070	0.286624	1.817020	1.477343	0.046185	
-0.371207	0.706887	0.288099	1.817065	1.473606	0.043429	
-0.370918	0.708705	0.289571	1.817107	1.469859	0.040670	
-0.370628	0.710522	0.291039	1.817146	1.466104	0.037907	
-0.370336	0.712339	0.292503	1.817183	1.462340	0.035140	
-0.370043	0.714156	0.293963	1.817216	1.458566	0.032370	
-0.369748	0.715973	0.295420	1.817247	1.454784	0.029597	
-0.369452	0.717790	0.296873	1.817276	1.450993	0.026819	
-0.369155	0.719608	0.298322	1.817301	1.447192	0.024038	
-0.368856	0.721425	0.299767	1.817324	1.443383	0.021254	
-0.368555	0.723242	0.301209	1.817344	1.439565	0.018466	
-0.368253	0.725060	0.302647	1.817361	1.435738	0.015674	
-0.367950	0.726877	0.304080	1.817375	1.431903	0.012879	
-0.367645	0.728695	0.305510	1.817386	1.428058	0.010081	
-0.367339	0.730512	0.306936	1.817395	1.424205	0.007278	
-0.367031	0.732329	0.308359	1.817401	1.420343	0.004473	
-0.366722	0.734147	0.309777	1.817404	1.416472	0.001663	
-0.366412	0.735964	0.311192	1.817404	1.412593	-0.001149	
-0.366100	0.737782	0.312602	1.817402	1.408705	-0.003966	
-0.365786	0.739599	0.314009	1.817396	1.404809	-0.006785	
-0.365472	0.741416	0.315412	1.817388	1.400903	-0.009609	
-0.365156	0.743234	0.316811	1.817377	1.396990	-0.012436	
-0.364838	0.745051	0.318206	1.817363	1.393067	-0.015266	
-0.364519	0.746868	0.319597	1.817347	1.389136	-0.018100	
-0.364199	0.748686	0.320984	1.817327	1.385197	-0.020937	
-0.363877	0.750503	0.322367	1.817305	1.381249	-0.023777	
-0.363554	0.752320	0.323747	1.817279	1.377293	-0.026621	
-0.363230	0.754138	0.325122	1.817251	1.373328	-0.029469	
-0.362904	0.755955	0.326493	1.817221	1.369355	-0.032320	
-0.362577	0.757772	0.327861	1.817187	1.365374	-0.035174	
-0.362248	0.759589	0.329224	1.817150	1.361384	-0.038032	
-0.361918	0.761406	0.330583	1.817111	1.357386	-0.040893	
-0.361587	0.763223	0.331939	1.817068	1.353379	-0.043758	
-0.361254	0.765041	0.333290	1.817023	1.349365	-0.046626	
-0.360920	0.766858	0.334638	1.816975	1.345342	-0.049498	
-0.360585	0.768674	0.335981	1.816924	1.341311	-0.052372	
-0.360249	0.770491	0.337320	1.816870	1.337272	-0.055251	
-0.359911	0.772308	0.338655	1.816814	1.333224	-0.058132	
-0.359571	0.774125	0.339987	1.816754	1.329169	-0.061017	
-0.359231	0.775942	0.341314	1.816692	1.325105	-0.063905	
-0.358889	0.777758	0.342637	1.816626	1.321034	-0.066797	
-0.358545	0.779575	0.343956	1.816558	1.316954	-0.069692	
-0.358201	0.781391	0.345271	1.816487	1.312867	-0.072590	
-0.357855	0.783208	0.346582	1.816413	1.308771	-0.075492	
-0.357508	0.785024	0.347888	1.816336	1.304668	-0.078396	
-0.357159	0.786841	0.349191	1.816256	1.300556	-0.081305	
-0.356809	0.788657	0.350489	1.816173	1.296437	-0.084216	
-0.356458	0.790473	0.351784	1.816088	1.292310	-0.087131	
-0.356106	0.792289	0.353074	1.815999	1.288175	-0.090049	
-0.355752	0.794105	0.354360	1.815908	1.284032	-0.092970	
-0.355397	0.795921	0.355642	1.815813	1.279881	-0.095895	
-0.355041	0.797737	0.356920	1.815716	1.275723	-0.098822	
-0.354683	0.799552	0.358194	1.815615	1.271557	-0.101753	
-0.354324	0.801368	0.359463	1.815512	1.267383	-0.104688	
-0.353964	0.803183	0.360728	1.815406	1.263201	-0.107625	
-0.353603	0.804999	0.361989	1.815297	1.259012	-0.110566	
-0.353240	0.806814	0.363246	1.815185	1.254816	-0.113510	
-0.352876	0.808629	0.364499	1.815070	1.250611	-0.116457	
-0.352511	0.810444	0.365748	1.814952	1.246400	-0.119407	
-0.352145	0.812259	0.366992	1.814831	1.242180	-0.122361	
-0.351777	0.814074	0.368232	1.814707	1.237954	-0.125317	
-0.351408	0.815888	0.369468	1.814581	1.233719	-0.128277	
-0.351038	0.817703	0.370699	1.814451	1.229478	-0.131240	
-0.350667	0.819517	0.371927	1.814318	1.225228	-0.134206	
-0.350294	0.821331	0.373150	1.814182	1.220972	-0.137176	
-0.349921	0.823146	0.374369	1.814044	1.216708	-0.140148	
-0.349546	0.824960	0.375583	1.813902	1.212437	-0.143124	
-0.349169	0.826773	0.376793	1.813757	1.208159	-0.146102	
-0.348792	0.828587	0.377999	1.813610	1.203873	-0.149084	
-0.348413	0.830401	0.379201	1.813459	1.199580	-0.152069	
-0.348034	0.832214	0.380399	1.813306	1.195280	-0.155057	
-0.347653	0.834027	0.381592	1.813149	1.190973	-0.158048	
-0.347270	0.835840	0.382781	1.812990	1.186658	-0.161042	
-0.346887	0.837653	0.383965	1.812827	1.182337	-0.164039	
-0.346503	0.839466	0.385145	1.812662	1.178008	-0.167039	
-0.346117	0.841279	0.386321	1.812493	1.173672	-0.170042	
-0.345730	0.843091	0.387493	1.812321	1.169330	-0.173049	
-0.345342	0.844903	0.388660	1.812147	1.164980	-0.176058	
-0.344953	0.846715	0.389823	1.811969	1.160623	-0.179070	
-0.344562	0.848527	0.390981	1.811789	1.156260	-0.182086	
-0.344171	0.850339	0.392135	1.811605	1.151889	-0.185104	
-0.343778	0.852150	0.393285	1.811419	1.147512	-0.188125	
-0.343384	0.853962	0.394430	1.811229	1.143128	-0.191150	
-0.342989	0.855773	0.395571	1.811036	1.138737	-0.194177	
-0.342593	0.857584	0.396708	1.810841	1.134339	-0.197207	
-0.342196	0.859394	0.397840	1.810642	1.129935	-0.200240	
-0.341797	0.861205	0.398967	1.810440	1.125523	-0.203276	
-0.341398	0.863015	0.400091	1.810235	1.121105	-0.206315	
-0.340997	0.864825	0.401210	1.810027	1.116681	-0.209357	
-0.340595	0.866635	0.402324	1.809817	1.112249	-0.212402	
-0.340192	0.868445	0.403434	1.809603	1.107812	-0.215450	
-0.339788	0.870255	0.404540	1.809386	1.103367	-0.218501	
-0.339383	0.872064	0.405641	1.809166	1.098916	-0.221554	
-0.338977	0.873873	0.406738	1.808943	1.094459	-0.224611	
-0.338570	0.875682	0.407830	1.808716	1.089995	-0.227670	
-0.338161	0.877490	0.408918	1.808487	1.085524	-0.230732	
-0.337752	0.879299	0.410001	1.808255	1.081047	-0.233797	
-0.337341	0.881107	0.411080	1.808020	1.076564	-0.236865	
-0.336930	0.882915	0.412154	1.807781	1.072075	-0.239936	
-0.336517	0.884722	0.413224	1.807540	1.067579	-0.243010	
-0.336103	0.886530	0.414289	1.807295	1.063076	-0.246086	
-0.335689	0.888337	0.415350	1.807048	1.058568	-0.249165	
-0.335273	0.890144	0.416406	1.806797	1.054053	-0.252247	
-0.334856	0.891951	0.417458	1.806543	1.049532	-0.255332	
-0.334438	0.893757	0.418505	1.806286	1.045005	-0.258419	
-0.334019	0.895563	0.419548	1.806026	1.040472	-0.261510	
-0.333599	0.897369	0.420586	1.805763	1.035933	-0.264603	
-0.333178	0.899175	0.421620	1.805497	1.031387	-0.267698	
-0.332755	0.900980	0.422649	1.805228	1.026836	-0.270797	
-0.332332	0.902785	0.423674	1.804955	1.022278	-0.273898	
-0.331908	0.904590	0.424694	1.804680	1.017715	-0.277002	
-0.331483	0.906394	0.425709	1.804401	1.013145	-0.280109	
-0.331057	0.908199	0.426720	1.804120	1.008570	-0.283218	
-0.330629	0.910003	0.427726	1.803835	1.003988	-0.286330	
-0.330201	0.911806	0.428728	1.803547	0.999401	-0.289445	
-0.329772	0.913610	0.429725	1.803256	0.994808	-0.292562	
-0.329342	0.915413	0.430717	1.802962	0.990209	-0.295682	
-0.328911	0.917216	0.431705	1.802665	0.985605	-0.298805	
-0.328478	0.919018	0.432689	1.802364	0.980994	-0.301930	
-0.328045	0.920820	0.433667	1.802061	0.976378	-0.305058	
-0.327611	0.922622	0.434641	1.801754	0.971757	-0.308189	
-0.327176	0.924424	0.435611	1.801445	0.967129	-0.311322	
-0.326740	0.926225	0.436576	1.801132	0.962496	-0.314458	
-0.326303	0.928026	0.437536	1.800816	0.957858	-0.317596	
-0.325865	0.929827	0.438491	1.800496	0.953214	-0.320737	
-0.325426	0.931627	0.439442	1.800174	0.948564	-0.323880	
-0.324986	0.933427	0.440389	1.799849	0.943909	-0.327026	
-0.324545	0.935227	0.441330	1.799520	0.939248	-0.330175	
-0.324103	0.937026	0.442267	1.799188	0.934582	-0.333326	
-0.323660	0.938825	0.443199	1.798853	0.929911	-0.336480	
-0.323217	0.940624	0.444127	1.798515	0.925234	-0.339636	
-0.322772	0.942422	0.445050	1.798174	0.920552	-0.342794	
-0.322327	0.944220	0.445968	1.797830	0.915865	-0.345956	
-0.321880	0.946018	0.446881	1.797482	0.911172	-0.349119	
-0.321433	0.947815	0.447790	1.797132	0.906474	-0.352285	
-0.320985	0.949612	0.448694	1.796778	0.901771	-0.355454	
-0.320536	0.951409	0.449594	1.796421	0.897063	-0.358625	
-0.320086	0.953205	0.450489	1.796060	0.892349	-0.361798	
-0.319635	0.955001	0.451379	1.795697	0.887631	-0.364974	
-0.319183	0.956796	0.452264	1.795330	0.882907	-0.368153	
-0.318730	0.958592	0.453144	1.794961	0.878179	-0.371333	
-0.318276	0.960386	0.454020	1.794588	0.873445	-0.374516	
-0.317822	0.962181	0.454891	1.794212	0.868706	-0.377702	
-0.317367	0.963975	0.455758	1.793832	0.863963	-0.380890	
-0.316911	0.965768	0.456619	1.793450	0.859214	-0.384080	
-0.316453	0.967562	0.457476	1.793064	0.854461	-0.387273	
-0.315996	0.969355	0.458328	1.792675	0.849703	-0.390468	
-0.315537	0.971147	0.459175	1.792283	0.844940	-0.393665	
-0.315077	0.972939	0.460018	1.791888	0.840172	-0.396865	
-0.314617	0.974731	0.460856	1.791490	0.835399	-0.400067	
-0.314155	0.976522	0.461689	1.791088	0.830622	-0.403271	
-0.313693	0.978313	0.462517	1.790683	0.825840	-0.406477	
-0.313230	0.980104	0.463340	1.790275	0.821053	-0.409686	
-0.312767	0.981894	0.464159	1.789864	0.816262	-0.412897	
-0.312302	0.983683	0.464973	1.789449	0.811466	-0.416111	
-0.311837	0.985472	0.465782	1.789031	0.806666	-0.419326	
-0.311371	0.987261	0.466586	1.788610	0.801861	-0.422544	
-0.310904	0.989050	0.467386	1.788186	0.797051	-0.425764	
-0.310436	0.990838	0.468180	1.787759	0.792237	-0.428986	
-0.309967	0.992625	0.468970	1.787328	0.787419	-0.432211	
-0.309498	0.994412	0.469755	1.786895	0.782596	-0.435438	
-0.309028	0.996199	0.470535	1.786457	0.777769	-0.438666	
-0.308557	0.997985	0.471311	1.786017	0.772938	-0.441897	
-0.308085	0.999771	0.472081	1.785574	0.768102	-0.445131	
-0.307613	1.001556	0.472847	1.785127	0.763262	-0.448366	
-0.307139	1.003341	0.473608	1.784677	0.758418	-0.451603	
-0.306665	1.005126	0.474364	1.784224	0.753570	-0.454843	
-0.306191	1.006910	0.475115	1.783767	0.748717	-0.458085	
-0.305715	1.008693	0.475861	1.783308	0.743860	-0.461329	
-0.305239	1.010476	0.476603	1.782845	0.738999	-0.464575	
-0.304762	1.012259	0.477339	1.782378	0.734135	-0.467823	
-0.304284	1.014041	0.478071	1.781909	0.729266	-0.471073	
-0.303806	1.015823	0.478798	1.781436	0.724393	-0.474325	
-0.303327	1.017604	0.479520	1.780960	0.719516	-0.477579	
-0.302847	1.019385	0.480237	1.780481	0.714635	-0.480835	
-0.302366	1.021165	0.480949	1.779999	0.709750	-0.484094	
-0.301885	1.022945	0.481656	1.779513	0.704862	-0.487354	
-0.301403	1.024724	0.482359	1.779024	0.699969	-0.490616	
-0.300920	1.026503	0.483056	1.778532	0.695073	-0.493881	
-0.300437	1.028281	0.483749	1.778036	0.690173	-0.497147	
-0.299953	1.030059	0.484437	1.777537	0.685269	-0.500415	
-0.299468	1.031836	0.485119	1.777035	0.680362	-0.503685	
-0.298982	1.033613	0.485797	1.776530	0.675451	-0.506957	
-0.298496	1.035389	0.486470	1.776021	0.670536	-0.510231	
-0.298010	1.037165	0.487138	1.775510	0.665618	-0.513507	
-0.297522	1.038940	0.487802	1.774994	0.660696	-0.516785	
-0.297034	1.040715	0.488460	1.774476	0.655770	-0.520065	
-0.296545	1.042489	0.489113	1.773954	0.650842	-0.523347	
-0.296056	1.044263	0.489761	1.773429	0.645909	-0.526631	
-0.295566	1.046036	0.490405	1.772901	0.640973	-0.529916	
-0.295075	1.047809	0.491043	1.772369	0.636034	-0.533203	
-0.294584	1.049581	0.491677	1.771835	0.631091	-0.536493	
-0.294092	1.051352	0.492306	1.771296	0.626145	-0.539784	
-0.293599	1.053123	0.492929	1.770755	0.621196	-0.543076	
-0.293106	1.054894	0.493548	1.770210	0.616244	-0.546371	
-0.292612	1.056664	0.494162	1.769662	0.611288	-0.549667	
-0.292117	1.058433	0.494771	1.769111	0.606329	-0.552966	
-0.291622	1.060202	0.495374	1.768556	0.601367	-0.556266	
-0.291127	1.061970	0.495973	1.767998	0.596401	-0.559567	
-0.290630	1.063738	0.496567	1.767437	0.591433	-0.562871	
-0.290133	1.065505	0.497156	1.766873	0.586462	-0.566176	
-0.289636	1.067272	0.497740	1.766305	0.581487	-0.569483	
-0.289138	1.069038	0.498319	1.765734	0.576510	-0.572792	
-0.288639	1.070803	0.498893	1.765159	0.571529	-0.576102	
-0.288140	1.072568	0.499462	1.764582	0.566546	-0.579414	
-0.287640	1.074332	0.500026	1.764000	0.561560	-0.582728	
-0.287140	1.076096	0.500585	1.763416	0.556570	-0.586043	
